channelId,videoId,channelTitle,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,time
UC640y4UvDAlya_WOj5U4pfA,GgatFNtQrBo,nptelhrd,Design of Slabs Part - III,101243,280,14,0,14,PT54M12S,3252
UC640y4UvDAlya_WOj5U4pfA,PDJPcQq3PZE,nptelhrd,Design of Slabs Part - 1,520974,1812,114,0,96,PT52M49S,3169
UC640y4UvDAlya_WOj5U4pfA,iT2pjfYbyZg,nptelhrd,Limit State of Collapse Shear,89403,295,24,0,10,PT55M11S,3311
UC640y4UvDAlya_WOj5U4pfA,0fTvE8aSsiE,nptelhrd,Design of Doubly Reinforced Beam Flexure - I,203535,610,52,0,37,PT56M13S,3373
UC640y4UvDAlya_WOj5U4pfA,j-7aVssJk8I,nptelhrd,Working Stress Method,283623,1039,76,0,66,PT51M58S,3118
UC640y4UvDAlya_WOj5U4pfA,D1m2K-zybf0,nptelhrd,Working Stress Method (Contd...),132341,361,25,0,40,PT52M34S,3154
UC640y4UvDAlya_WOj5U4pfA,ba3mZhOpsTM,nptelhrd,Different Methods of Design of Reinforced Concrete Structures,269484,910,37,0,62,PT53M7S,3187
UC640y4UvDAlya_WOj5U4pfA,pIdaC_I6H_M,nptelhrd,Introduction - I,782139,3249,115,0,190,PT55M9S,3309
UC640y4UvDAlya_WOj5U4pfA,3Do2cZMUGYc,nptelhrd,Materials,219675,797,33,0,55,PT53M38S,3218
UC640y4UvDAlya_WOj5U4pfA,K7VIKlUdo20,nptelhrd,Lec-17 Linked Lists-I,336076,885,52,0,68,PT42M9S,2529
UC640y4UvDAlya_WOj5U4pfA,atfNaIY9WbQ,nptelhrd,Lec-3 C Programming-II,190502,378,9,0,48,PT47M13S,2833
UC640y4UvDAlya_WOj5U4pfA,3QiItmIWmOM,nptelhrd,Lec-2 C Programming-I,416133,830,52,0,94,PT34M58S,2098
UC640y4UvDAlya_WOj5U4pfA,T6jHXD78dBI,nptelhrd,Mod-1 Lec-1 Complex Integration,99338,227,13,0,22,PT53M35S,3215
UC640y4UvDAlya_WOj5U4pfA,6nguX-cEsvw,nptelhrd,Mod-1 Lec-1 Fundamentals Of Engineering Mechanics,183126,300,34,0,38,PT58M47S,3527
UC640y4UvDAlya_WOj5U4pfA,IcJOkRZPNMI,nptelhrd,"Lec-16 Pipe Friction, Major Loss, Minor Loss",77638,324,15,0,28,PT53M43S,3223
UC640y4UvDAlya_WOj5U4pfA,HpoilOJ1Ahc,nptelhrd,Lec-12 Steam Turbine-Impulse,123683,377,18,0,30,PT53M55S,3235
UC640y4UvDAlya_WOj5U4pfA,LUZrZJJ7zNQ,nptelhrd,"Lec-6 Property of Pure Substance, Steam Table",163768,961,42,0,64,PT53M5S,3185
UC640y4UvDAlya_WOj5U4pfA,4-BI22Wx4Pc,nptelhrd,Lec-20 Vapors Power Cycle-I,192013,869,36,0,62,PT1H9S,3609
UC640y4UvDAlya_WOj5U4pfA,o9ueYSKj9og,nptelhrd,Lec-19 Properties of Ideal Gases,67529,173,11,0,14,PT59M18S,3558
UC640y4UvDAlya_WOj5U4pfA,pJM9Fh9Fp-I,nptelhrd,Lec-16 Properties of Pure Substances-I,158267,514,23,0,30,PT1H5S,3605
UC640y4UvDAlya_WOj5U4pfA,bvqyQB9_N8M,nptelhrd,Lec-11 Second Law and Available Energy-II,110742,346,18,0,47,PT1H7S,3607
UC640y4UvDAlya_WOj5U4pfA,5q_MMdGINgQ,nptelhrd,Lec-7 Second Law and Its Corollaries-II,136188,402,22,0,25,PT1H4S,3604
UC640y4UvDAlya_WOj5U4pfA,bTgeUXbFiaE,nptelhrd,Lec-8 Second Law and Its Corollaries-III,123424,397,11,0,42,PT1H7S,3607
UC640y4UvDAlya_WOj5U4pfA,bCToK4_dmbU,nptelhrd,Lec-5 First Low-III,136859,341,24,0,74,PT1H23S,3623
UC640y4UvDAlya_WOj5U4pfA,lvy8h-yWhRQ,nptelhrd,Lec-6 Second Law and Its Corollaries-I,187936,612,32,0,76,PT1H5S,3605
UC640y4UvDAlya_WOj5U4pfA,6dFnpz_AEyA,nptelhrd,Lecture 1 - Digital Signal Processing Introduction,600886,1581,77,0,131,PT25M26S,1526
UC640y4UvDAlya_WOj5U4pfA,xQwi9fveGTQ,nptelhrd,Lec-2 Zeroth Law and Fundamental Concepts,343525,1182,60,0,68,PT39M52S,2392
UC640y4UvDAlya_WOj5U4pfA,9GMBpZZtjXM,nptelhrd,Lec-1 Introduction and Fundamental Concepts,1147456,4234,184,0,276,PT1H2S,3602
UC640y4UvDAlya_WOj5U4pfA,H58TPQNr2kM,nptelhrd,Lec-34 Critical Path Method,313746,838,29,0,97,PT57M56S,3476
UC640y4UvDAlya_WOj5U4pfA,2aPlzhsEsIw,nptelhrd,Lec-31 Single Server Queueing Models,204627,913,28,0,83,PT56M56S,3416
UC640y4UvDAlya_WOj5U4pfA,h0bdo06qNVw,nptelhrd,Lec-33 Game Theory,305136,1021,49,0,87,PT58M36S,3516
UC640y4UvDAlya_WOj5U4pfA,PavZX3hAL6I,nptelhrd,Lec-32 Multiple Server Queueing Models,119949,376,16,0,39,PT56M13S,3373
UC640y4UvDAlya_WOj5U4pfA,A1wsIFDKqBk,nptelhrd,Lec-29 Vehicle Routeing Problem,96151,463,11,0,44,PT59M8S,3548
UC640y4UvDAlya_WOj5U4pfA,xGkpXk-AnWU,nptelhrd,Lec-30 Queueing Models,454651,2672,89,0,212,PT58M32S,3512
UC640y4UvDAlya_WOj5U4pfA,LjvdXKsvUpU,nptelhrd,Lec-26 Heuristics for TSP,66418,255,9,0,16,PT58M8S,3488
UC640y4UvDAlya_WOj5U4pfA,UtSrgTsKUfU,nptelhrd,Lec-23 Minimum Cost Flow Problem,100249,363,11,0,37,PT58M32S,3512
UC640y4UvDAlya_WOj5U4pfA,wVu5qN0E4ww,nptelhrd,Lec-20 Shortest Path Problem,203854,415,20,0,39,PT58M4S,3484
UC640y4UvDAlya_WOj5U4pfA,Dmw3OsyT5yw,nptelhrd,Lec-19 Network Models,230754,881,17,0,71,PT58M16S,3496
UC640y4UvDAlya_WOj5U4pfA,F8qiM3o0Jc0,nptelhrd,Lecture - 11 The Graph Theory Approach for Electrical Circuits(Part-I),237421,1244,84,0,42,PT57M43S,3463
UC640y4UvDAlya_WOj5U4pfA,mtRR-5fzKo8,nptelhrd,Mod-1 Lec-1 Introduction to Design of Steel Structures,392665,1096,62,0,78,PT1H1M12S,3672
UC640y4UvDAlya_WOj5U4pfA,Ru3FhYbjcFs,nptelhrd,Lec-1 Introduction,64608,147,5,0,18,PT43M22S,2602
UC640y4UvDAlya_WOj5U4pfA,TH9nd-KdVHs,nptelhrd,Lec-1 Introduction to Digital Computer Organization,108369,198,6,0,19,PT47M50S,2870
UC640y4UvDAlya_WOj5U4pfA,LRkqW3QraBA,nptelhrd,Lec-15 Transportation Problem-Other Issues,106222,245,8,0,35,PT1H1M41S,3701
UC640y4UvDAlya_WOj5U4pfA,vbNDNkvzzuk,nptelhrd,Lec-2 Artificial Neuron Model and Linear Regression,130817,497,20,0,79,PT58M28S,3508
UC640y4UvDAlya_WOj5U4pfA,xbYgKoG4x2g,nptelhrd,Lec-1 Introduction to Artificial Neural Networks,445191,1488,52,0,153,PT53M50S,3230
UC640y4UvDAlya_WOj5U4pfA,Zxs-f4HsTDk,nptelhrd,"Lec-5 Learning Mechanisms-Hebbian,Competitive,Boltzmann",74221,267,13,0,33,PT57M16S,3436
UC640y4UvDAlya_WOj5U4pfA,KshIEHQn5ZM,nptelhrd,Lec-3 Gradient Descent Algorithm,117711,366,30,0,53,PT56M35S,3395
UC640y4UvDAlya_WOj5U4pfA,RnZnIIksdwU,nptelhrd,Lec-14 Transportation Problem-Optimal Solutions,378857,1437,56,0,199,PT1H1M8S,4208
UC640y4UvDAlya_WOj5U4pfA,pcSvhMpoSDs,nptelhrd,Lec-34 Method of Plastic Analysis,115626,500,30,0,23,PT59M56S,3596
UC640y4UvDAlya_WOj5U4pfA,ug7O1lSZyg0,nptelhrd,Lec-17 Other Issues - Introduction to Dynamic Programming,148658,438,23,0,54,PT1H1M50S,3710
UC640y4UvDAlya_WOj5U4pfA,_-Mlp3w1Brc,nptelhrd,Lec-12 Sensitivity Analysis Transportation Problem (Intro...),118221,284,10,0,29,PT1H1M46S,3706
UC640y4UvDAlya_WOj5U4pfA,Q31jKiEXxdc,nptelhrd,Lec-13 Transportation Problems,514306,2107,81,0,275,PT1H49S,3649
UC640y4UvDAlya_WOj5U4pfA,wxpMKReH8lc,nptelhrd,Lec-11 Simplex Algorithm in Matrix Form - Sensitivity Analysis,106162,269,22,0,36,PT1H1M37S,3697
UC640y4UvDAlya_WOj5U4pfA,a2QgdDk4Xjw,nptelhrd,Lec-1 Introduction to Linear Programming Formulations,932486,2977,125,0,270,PT51M48S,3108
UC640y4UvDAlya_WOj5U4pfA,XEA1pOtyrfo,nptelhrd,Lec-3 Linear Programming Solutions- Graphical Methods,250713,991,45,0,92,PT52M11S,3131
UC640y4UvDAlya_WOj5U4pfA,pzbSURDWluA,nptelhrd,Lec-2 Linear Programming Formulations (Contd...),193005,489,16,0,60,PT52M8S,3128
UC640y4UvDAlya_WOj5U4pfA,wdGiekwXM2w,nptelhrd,Lec-5 Simplex Algorithm-Minimization Problems,354722,1069,42,0,118,PT52M11S,3131
UC640y4UvDAlya_WOj5U4pfA,gmDwUCvOJQ8,nptelhrd,Lec-8 Introduction to Duality,166968,645,19,0,87,PT51M3S,3063
UC640y4UvDAlya_WOj5U4pfA,A1SWKe6ZwVc,nptelhrd,Lec-1 Solid Mechanics,395783,775,53,0,54,PT59M50S,3590
UC640y4UvDAlya_WOj5U4pfA,yYIVumq6sVM,nptelhrd,Mod-1 Lec-1 Production Planning and Control,260113,797,37,0,37,PT1H1M8S,4208
UC640y4UvDAlya_WOj5U4pfA,Yy-8e3sCr0U,nptelhrd,Mod-01 Lec - 1 Geographic Information System An Introduction,111888,265,26,0,37,PT28M10S,1690
UC640y4UvDAlya_WOj5U4pfA,P7gVp333B6M,nptelhrd,Mod-1 Lec-1 Solution of ODE of First Order and First Degree,126993,136,12,0,11,PT53M50S,3230
UC640y4UvDAlya_WOj5U4pfA,bd5XkVqdWOg,nptelhrd,Lecture -13 Superhet Receiver etc,88185,240,10,0,29,PT49M41S,2981
UC640y4UvDAlya_WOj5U4pfA,EgKc9L7cbKc,nptelhrd,Lecture - 1 An Introduction to CAD,381624,1330,120,0,49,PT51M14S,3074
UC640y4UvDAlya_WOj5U4pfA,GOkZs2RZMQY,nptelhrd,Mod-01 Lec-10 Hamiltonian dynamics (Part 1),104550,714,19,0,68,PT1H6M30S,3990
UC640y4UvDAlya_WOj5U4pfA,clTA0pONnMs,nptelhrd,Module - 4 Lecture - 1 Operational Amplifier (Introduction),263088,603,117,0,71,PT59M11S,3551
UC640y4UvDAlya_WOj5U4pfA,KsG_rsGF2g8,nptelhrd,Module - 3 Lecture - 1 Metal Oxide Semiconductor Field,84244,220,12,0,19,PT59M9S,3549
UC640y4UvDAlya_WOj5U4pfA,bsybS5fZGjY,nptelhrd,Mod-01 Lec-08 Summary of classical electromagnetism,84084,619,8,0,95,PT1H13M24S,4404
UC640y4UvDAlya_WOj5U4pfA,0Zo93VDyacE,nptelhrd,Mod-01 Lec-03 Dynamics in phase space,131631,714,28,0,75,PT1H5M44S,3944
UC640y4UvDAlya_WOj5U4pfA,2CsMpEBl5QY,nptelhrd,Lecture - 24  X-Ray Diffraction,177129,599,45,0,49,PT51M54S,3114
UC640y4UvDAlya_WOj5U4pfA,gnD8Se92hfk,nptelhrd,Lecture - 1 Simple Harmonic Oscillators,140919,430,20,0,23,PT53M50S,3230
UC640y4UvDAlya_WOj5U4pfA,QlwcPjHpnH0,nptelhrd,Lecture - 39 Latch - up in CMOS,88038,328,17,0,13,PT40M37S,2437
UC640y4UvDAlya_WOj5U4pfA,db5nZCipJh8,nptelhrd,Lecture - 6 Defects in Crystal + Crystal growth,76895,272,18,0,22,PT49M17S,2957
UC640y4UvDAlya_WOj5U4pfA,9SnR3M3CIm4,nptelhrd,Lecture - 1 Introduction on VLSI Design,562620,2313,69,0,153,PT49M2S,2942
UC640y4UvDAlya_WOj5U4pfA,_j-YEdsVV74,nptelhrd,Lecture - 2 Bipolar Junction Transistor Fabrication,120192,384,26,0,48,PT48M48S,2928
UC640y4UvDAlya_WOj5U4pfA,8X1x9RLaaxc,nptelhrd,Mod-01 Lec-02 Newtonian mechanics,202645,1133,26,0,127,PT1H4M47S,3887
UC640y4UvDAlya_WOj5U4pfA,ZFUnpwNRUwA,nptelhrd,Lecture - 7 Quantum Physics,96108,304,5,0,35,PT1H7M51S,4071
UC640y4UvDAlya_WOj5U4pfA,wzoPHorPwis,nptelhrd,Lecture - 6 Classical Vs Quantum Mechanics,109037,435,12,0,35,PT57M52S,3472
UC640y4UvDAlya_WOj5U4pfA,G_7ZE-1yo4k,nptelhrd,Lecture - 5 Linear operations in a linear vector space and their eigenvalues,66433,243,9,0,30,PT1H5M21S,3921
UC640y4UvDAlya_WOj5U4pfA,HAuLXbeEV8U,nptelhrd,Lecture - 4 Functions in a linear vector space,76643,247,10,0,27,PT59M5S,3545
UC640y4UvDAlya_WOj5U4pfA,NnsrEsGpv1I,nptelhrd,Lecture - 3 Equilibrium Carrier Concentration,81272,282,9,0,32,PT55M45S,3345
UC640y4UvDAlya_WOj5U4pfA,QDPzZC95L_Y,nptelhrd,Lecture - 2 Evolution and Uniqueness of Semiconductor,76841,238,3,0,25,PT58M12S,3492
UC640y4UvDAlya_WOj5U4pfA,Kp-jS6NHsB8,nptelhrd,Lecture - 1 Introduction on Solid State Devices,362626,1009,33,0,80,PT59M12S,3552
UC640y4UvDAlya_WOj5U4pfA,y3ARLfm-52w,nptelhrd,Lecture - 2 Introduction to linear vector spaces,341581,1528,65,0,123,PT1H3M17S,3797
UC640y4UvDAlya_WOj5U4pfA,TcmGYe39XG0,nptelhrd,Lecture - 1 Introduction to Quantum Physics;Heisenberg''s uncertainty principle,1099245,6781,215,0,706,PT1H56S,3656
UC640y4UvDAlya_WOj5U4pfA,IGmWHUsBQ4U,nptelhrd,Lecture - 18 Forced Convection - 1,111566,302,16,0,15,PT50M41S,3041
UC640y4UvDAlya_WOj5U4pfA,CDncSyDvpdQ,nptelhrd,Lecture - 10 Thermal Radiation - 1,153853,638,20,0,56,PT54M29S,3269
UC640y4UvDAlya_WOj5U4pfA,6OGnB9tywtI,nptelhrd,Lecture - 29 Boiling and Condensation - 1,73739,279,22,0,14,PT55M38S,3338
UC640y4UvDAlya_WOj5U4pfA,fnEu5g8V-5s,nptelhrd,Lecture - 12 Thermal Radiation - 3,82668,224,5,0,22,PT54M28S,3268
UC640y4UvDAlya_WOj5U4pfA,Kj0ebo-vVAg,nptelhrd,Lecture - 26 Heat Exchangers - 2,111115,316,12,0,20,PT58M19S,3499
UC640y4UvDAlya_WOj5U4pfA,jc_hL_tSFzo,nptelhrd,Lecture - 25 Heat Exchangers - 1,169391,704,27,0,43,PT52M2S,3122
UC640y4UvDAlya_WOj5U4pfA,jr8Xl3zSmEw,nptelhrd,Lecture - 19 Forced Convection - 2,65488,142,10,0,12,PT50M14S,3014
UC640y4UvDAlya_WOj5U4pfA,qa-PQOjS3zA,nptelhrd,Lecture - 1 Introduction on Heat and Mass Transfer,681927,2549,71,0,159,PT50M41S,3041
UC640y4UvDAlya_WOj5U4pfA,CL3ups78jrs,nptelhrd,Lecture - 1 Introduction to Digital Systems Design,194822,291,36,0,19,PT59M57S,3597
UC640y4UvDAlya_WOj5U4pfA,exctAga2KXY,nptelhrd,Lecture - 24 Principles of Pavement Design,66012,173,13,0,12,PT59M15S,3555
UC640y4UvDAlya_WOj5U4pfA,5zKC_aq4ypM,nptelhrd,Lecture - 1 Transportation Engineering,275887,817,37,0,50,PT58M1S,3481
UC640y4UvDAlya_WOj5U4pfA,V1m3cB-Aqy8,nptelhrd,Lecture - 1 Soil Mechanics,397800,937,62,0,75,PT41M36S,2496
UC640y4UvDAlya_WOj5U4pfA,Fuyq6WrM1EA,nptelhrd,Lecture - 17 Photovoltaic Power Generation,87833,367,11,0,24,PT56M37S,3397
UC640y4UvDAlya_WOj5U4pfA,GExTwRNkQBg,nptelhrd,Lecture - 21 Wind Energy I,155133,615,57,0,52,PT56M34S,3394
UC640y4UvDAlya_WOj5U4pfA,vOo2MCYPsm4,nptelhrd,Lecture - 34 Design and Applications of Jigs and Fixtures,94335,320,13,0,12,PT55M6S,3306
UC640y4UvDAlya_WOj5U4pfA,rC16fhvXZOo,nptelhrd,Lecture - 37 Audio and Video Compression,76832,326,17,0,23,PT56M49S,3409
UC640y4UvDAlya_WOj5U4pfA,sG6WGvzmVaw,nptelhrd,Lecture - 1 Introduction and Course Outline - Data Communication,383879,674,30,0,53,PT1H17S,3617
UC640y4UvDAlya_WOj5U4pfA,A0dTvf_Q8BA,nptelhrd,Lecture - 1 Instructional Objectives - I,190308,284,13,0,15,PT1H1M11S,3671
UC640y4UvDAlya_WOj5U4pfA,9MrRZGKsCWs,nptelhrd,Lecture - 16 Flow and Error Control,67872,195,14,0,18,PT59M9S,3549
UC640y4UvDAlya_WOj5U4pfA,81Fdif5e85c,nptelhrd,Lecture - 3 On Tool Geometry,207994,939,55,0,38,PT1H3M18S,3798
UC640y4UvDAlya_WOj5U4pfA,bDPULOFFlaI,nptelhrd,Lecture - 39 Natural Language Processing - I,101713,294,38,0,27,PT57M29S,3449
UC640y4UvDAlya_WOj5U4pfA,Qcl5g1UtEv4,nptelhrd,Lecture - 21 Image Enhancement Frequency,67418,131,9,0,7,PT59M47S,3587
UC640y4UvDAlya_WOj5U4pfA,0qFhCz2o4l4,nptelhrd,Lecture 4 Pixel Relationships,117533,330,23,0,23,PT57M16S,3436
UC640y4UvDAlya_WOj5U4pfA,CVV0TvNK6pk,nptelhrd,Lecture 1 Introduction to Digital Image Processing,546729,895,42,0,70,PT54M1S,3241
UC640y4UvDAlya_WOj5U4pfA,d39tTuUbDVw,nptelhrd,Lecture - 2 Intelligent Agents,105887,270,14,0,38,PT56M12S,3372
UC640y4UvDAlya_WOj5U4pfA,fV2k2ivttL0,nptelhrd,Lecture - 1 Introduction to Artificial Intelligence,396012,806,53,0,103,PT57M31S,3451
UC640y4UvDAlya_WOj5U4pfA,wEr6mwquPLY,nptelhrd,Lecture -5 Requirements Engineering / Specification,96274,192,19,0,24,PT56M39S,3399
UC640y4UvDAlya_WOj5U4pfA,Z6f9ckEElsU,nptelhrd,Lecture - 1 Introduction to Software Engineering,660944,1698,123,0,132,PT52M21S,3141
UC640y4UvDAlya_WOj5U4pfA,AN5I6fFxyfs,nptelhrd,Lecture - 2 Introduction to Software Engineering,153611,252,17,0,29,PT52M56S,3176
UC640y4UvDAlya_WOj5U4pfA,xhn188JafbM,nptelhrd,Module - 1 Lecture - 1 Semiconductor materials,610651,1322,84,0,74,PT53M13S,3193
UC640y4UvDAlya_WOj5U4pfA,Ngu1UbRAeqQ,nptelhrd,Lecture -18 Processor Design,82805,403,17,0,16,PT45M49S,2749
UC640y4UvDAlya_WOj5U4pfA,HbsuwpJgKao,nptelhrd,Lecture -3 Instruction Set Architecture - I,183560,367,28,0,23,PT52M18S,3138
UC640y4UvDAlya_WOj5U4pfA,m5c27rQtD2E,nptelhrd,Lecture - 34 Data Mining and Knowledge Discovery,137165,287,38,0,48,PT54M46S,3286
UC640y4UvDAlya_WOj5U4pfA,TbvhGcf6UJU,nptelhrd,Lecture - 12 AVL Trees,158791,469,27,0,60,PT1H19S,3619
UC640y4UvDAlya_WOj5U4pfA,uhAUk63tLRM,nptelhrd,Lecture - 18 Tries,119146,440,13,0,42,PT1H1M35S,3695
UC640y4UvDAlya_WOj5U4pfA,gtWw_8VvHjk,nptelhrd,Lecture - 10 Quick Sort,159757,302,16,0,54,PT58M44S,3524
UC640y4UvDAlya_WOj5U4pfA,eWeqqVpgNPg,nptelhrd,Lecture - 7 Tree Walks / Traversals,128703,313,2,0,34,PT51M11S,3071
UC640y4UvDAlya_WOj5U4pfA,zWg7U0OEAoE,nptelhrd,Lecture - 1 Introduction to Data Structures and Algorithms,1780681,4727,231,0,344,PT53M31S,3211
UC640y4UvDAlya_WOj5U4pfA,BmayUdDaDYM,nptelhrd,Lecture - 4 Dictionaries,200609,560,25,0,39,PT53M43S,3223
UC640y4UvDAlya_WOj5U4pfA,g1USSZVWDsY,nptelhrd,Lecture - 2 Stacks,442822,738,49,0,91,PT1H4M10S,3850
UC640y4UvDAlya_WOj5U4pfA,PGWZUgzDMYI,nptelhrd,Lecture - 3 Queues and Linked Lists,270563,432,31,0,59,PT1H35S,3635
