channelId,videoId,channelTitle,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,time
UC640y4UvDAlya_WOj5U4pfA,tORLeHHtazM,nptelhrd,Lecture - 6 Trees,270814,667,22,0,62,PT43M14S,2594
UC640y4UvDAlya_WOj5U4pfA,EUzsy3W4I0g,nptelhrd,Lecture -1 Introduction to Database Management System,766225,1069,154,0,170,PT53M32S,3212
UC640y4UvDAlya_WOj5U4pfA,n5sULPYRgc8,nptelhrd,Lecture - 1 Feed Back Theory,108509,275,7,0,26,PT50M1S,3001
UC640y4UvDAlya_WOj5U4pfA,whB7IX3NQpg,nptelhrd,Mechanics of Solids - IITM 1.1 Planar Rigid Body,173127,438,14,0,37,PT11M41S,701
UC640y4UvDAlya_WOj5U4pfA,nNcfzNjIifU,nptelhrd,Beams - BMD and SFD,333074,1349,57,0,66,PT45M41S,2741
UC640y4UvDAlya_WOj5U4pfA,1R5R-GbYrTk,nptelhrd,Mechanics of Solids - IITM 2.7 Trusses - Method of Sections,352534,1871,85,0,109,PT16M17S,977
UC640y4UvDAlya_WOj5U4pfA,0C4uxtS-tlQ,nptelhrd,Lecture - 20 Bipolar Junction Transistor,417960,1346,100,0,112,PT54M23S,3263
UC640y4UvDAlya_WOj5U4pfA,_lPvL-JLV0Y,nptelhrd,Lecture - 5 Voltage Multiplier,113666,359,14,0,29,PT56M5S,3365
UC640y4UvDAlya_WOj5U4pfA,TXjHWGngsME,nptelhrd,Lecture - 2 Diode,620376,1524,97,0,170,PT50M41S,3041
UC640y4UvDAlya_WOj5U4pfA,G4rl3yyyQ6c,nptelhrd,Tips and Tricks - Engineering Statics - solivng problems,517740,1712,164,0,144,PT22M28S,1348
UC640y4UvDAlya_WOj5U4pfA,g8uqeru2LQw,nptelhrd,Mechanics of Solids - IITM 1.2 Degrees of freedom,99754,453,17,0,62,PT31M18S,1878
UC640y4UvDAlya_WOj5U4pfA,qQcpnmJNluU,nptelhrd,Lecture - 1 Introduction,384321,683,35,0,40,PT54M30S,3270
UC640y4UvDAlya_WOj5U4pfA,WUCMavXbJo4,nptelhrd,Lecture - 2 Sampling,302487,714,72,0,65,PT53M17S,3197
UC640y4UvDAlya_WOj5U4pfA,oFEOryECzug,nptelhrd,"Lecture - 3 Quantization , PCM and Delta Modulation",213073,416,54,0,50,PT51M43S,3103
UC640y4UvDAlya_WOj5U4pfA,ZW1glqkIgcw,nptelhrd,Lecture - 12 Digital Modulation Techniques (Part - 1),172958,290,40,0,31,PT53M34S,3214
UC640y4UvDAlya_WOj5U4pfA,6h6Fi6AQiRM,nptelhrd,Lecture -18 Dynamic Programming,216409,759,17,0,93,PT52M19S,3139
UC640y4UvDAlya_WOj5U4pfA,7KQf7f8ti1U,nptelhrd,Lecture - 2 Framework for Algorithms Analysis,128288,271,13,0,40,PT56M22S,3382
UC640y4UvDAlya_WOj5U4pfA,5Y8Lfsreeck,nptelhrd,Lecture - 1 Overview of the course,373512,842,18,0,61,PT51M51S,3111
UC640y4UvDAlya_WOj5U4pfA,nMsB6Soz4Hc,nptelhrd,Lecture -30 Belt Drives,110131,388,21,0,9,PT59M50S,3590
UC640y4UvDAlya_WOj5U4pfA,erW4HZ5I928,nptelhrd,Lecture - 37 Design of Cylinders & Pressure Vessels - II,132016,348,31,0,18,PT59M49S,3589
UC640y4UvDAlya_WOj5U4pfA,o6gBjstVjFk,nptelhrd,Lecture - 38 Control Valve - I,74754,140,6,0,7,PT59M55S,3595
UC640y4UvDAlya_WOj5U4pfA,nhGRUmtnGB4,nptelhrd,Lecture - 6 IP Subnetting and Addressing,132390,222,8,0,24,PT1H12S,3612
UC640y4UvDAlya_WOj5U4pfA,uUhOEj4z8Fo,nptelhrd,Lecture -25 Javascript -Part :I,126580,272,22,0,32,PT1H49S,3649
UC640y4UvDAlya_WOj5U4pfA,#NAME?,nptelhrd,Lecture -16 Extensible Markup Language (XML),83195,176,10,0,23,PT59M34S,3574
UC640y4UvDAlya_WOj5U4pfA,QEtWL4lWlL4,nptelhrd,Lecture -13 HTML-Part-I,99580,230,12,0,17,PT59M56S,3596
UC640y4UvDAlya_WOj5U4pfA,HcMh7ahJxfo,nptelhrd,Lecture -25 Short Circuit Analysis,141539,509,34,0,26,PT1H11S,3611
UC640y4UvDAlya_WOj5U4pfA,BYtY61hOiaw,nptelhrd,Lecture - 2 Introduction to Single Line Diagram,195879,348,44,0,50,PT59M47S,3587
UC640y4UvDAlya_WOj5U4pfA,MYGT1_9mwpg,nptelhrd,Lecture - 16 Power Flow - I,99157,258,21,0,15,PT59M56S,3596
UC640y4UvDAlya_WOj5U4pfA,EIDXE28_8eQ,nptelhrd,Module 1 Lecture -1 Functions Of Buildings,299794,966,47,0,100,PT1H1M41S,3701
UC640y4UvDAlya_WOj5U4pfA,uPAE2ZcFdo4,nptelhrd,Module 3 Lecture -1 Concrete:Material,79819,280,18,0,73,PT50M37S,3037
UC640y4UvDAlya_WOj5U4pfA,I3u6IYWINV0,nptelhrd,Module 9 Lecture -2 Mix Design Of concrete IS Method,110237,525,42,0,23,PT55M25S,3325
UC640y4UvDAlya_WOj5U4pfA,fqiYu6IOtmU,nptelhrd,Lecture 26 CMOS Inverter,230417,996,60,0,60,PT50M36S,3036
UC640y4UvDAlya_WOj5U4pfA,U6i8Xmi0Y20,nptelhrd,"Lecture 36  ROM-EPROM,EEPROM and Flash EPROM",211335,1152,72,0,92,PT40M,2400
UC640y4UvDAlya_WOj5U4pfA,QqFlHhSkayw,nptelhrd,Lecture - 4 Power Electronics,129805,276,38,0,25,PT57M6S,3426
UC640y4UvDAlya_WOj5U4pfA,r1sLCDA-kNY,nptelhrd,Lecture - 1 Introduction to the Theory of Probability,325258,480,66,0,64,PT59M49S,3589
UC640y4UvDAlya_WOj5U4pfA,0AuMdY3IyJ8,nptelhrd,Module -1 Lecture -2 EQUILIBRIUM - I,147597,325,23,0,19,PT55M56S,3356
UC640y4UvDAlya_WOj5U4pfA,aTVDiRtRook,nptelhrd,Lecture - 1 Introduction to Engineering Geology,196816,558,26,0,29,PT59M53S,3593
UC640y4UvDAlya_WOj5U4pfA,LG0YzGeAFxk,nptelhrd,Module-1 Lecture-1 Engineering Mechanics,637712,1512,73,0,119,PT1H1M58S,3718
UC640y4UvDAlya_WOj5U4pfA,iJTHPgYAqvQ,nptelhrd,Analysis of Strain - I,78078,119,5,0,13,PT59M54S,3594
UC640y4UvDAlya_WOj5U4pfA,tTBnW5gAieM,nptelhrd,Lecture - 39 Springs - I,67482,275,11,0,19,PT59M55S,3595
UC640y4UvDAlya_WOj5U4pfA,dwqrOqo2sHA,nptelhrd,Analysis of Stress - IV,87149,120,18,0,8,PT59M57S,3597
UC640y4UvDAlya_WOj5U4pfA,ITuWnrl3aKI,nptelhrd,Lecture - 22 Bending of Beams - I,173003,515,15,0,29,PT59M43S,3583
UC640y4UvDAlya_WOj5U4pfA,iNG4bLMyeFA,nptelhrd,Analysis of Stress - 1,459035,985,71,0,77,PT1H1M6S,4206
UC640y4UvDAlya_WOj5U4pfA,GkFgysZC4Vc,nptelhrd,Introduction - Strength of Materials,1065636,3525,178,0,171,PT59M39S,3579
UC640y4UvDAlya_WOj5U4pfA,tas2eUavhRE,nptelhrd,Lecture 15 - Inroduction to memory system,162464,582,40,0,41,PT54M39S,3279
UC640y4UvDAlya_WOj5U4pfA,p9wxyIx-j-c,nptelhrd,Lecture - 12 Addressing Modes,316996,1011,60,0,71,PT52M37S,3157
UC640y4UvDAlya_WOj5U4pfA,ceuXLsuZhLE,nptelhrd,Lecture - 6 Data Path Architecture,132184,441,21,0,49,PT57M9S,3429
UC640y4UvDAlya_WOj5U4pfA,piuWSMLNeco,nptelhrd,Lecture - 5 Processor As a State Machine,71746,195,9,0,35,PT50M55S,3055
UC640y4UvDAlya_WOj5U4pfA,VG9VopzV_T0,nptelhrd,Lecture - 2 Introduction To System : Software,241696,713,25,0,60,PT50M4S,3004
UC640y4UvDAlya_WOj5U4pfA,leWKvuZVUE8,nptelhrd,Lecture - 1 Introduction To Computing,686237,2073,93,0,198,PT50M46S,3046
UC640y4UvDAlya_WOj5U4pfA,qhXZuVFhVzo,nptelhrd,Lecture - 7 Application of Diodes,163074,362,20,0,50,PT55M13S,3313
UC640y4UvDAlya_WOj5U4pfA,U8riFeiiu3s,nptelhrd,Lecture - 7 Fourier Series (1),184468,386,25,0,36,PT52M10S,3130
UC640y4UvDAlya_WOj5U4pfA,SNjcFH24UpI,nptelhrd,Lecture - 1 Networks and Systems Introductory Concepts (1),223692,426,18,0,18,PT55M,3300
UC640y4UvDAlya_WOj5U4pfA,I_9Pwyxhe40,nptelhrd,Lecture - 10 Data Acquisition Systems,85558,247,17,0,15,PT59M54S,3594
UC640y4UvDAlya_WOj5U4pfA,gByrUkZUnKo,nptelhrd,lecture - 7 Flow Measurement,130664,559,47,0,31,PT59M52S,3592
UC640y4UvDAlya_WOj5U4pfA,As5kzxkyT24,nptelhrd,Lecture - 4 Temperature Measurement,91845,253,14,0,14,PT59M55S,3595
UC640y4UvDAlya_WOj5U4pfA,S22u7_Eq26g,nptelhrd,Lecture - 18 Satellite Communication,158261,404,22,0,29,PT59M51S,3591
UC640y4UvDAlya_WOj5U4pfA,KDHbP81SAmA,nptelhrd,Lecture - 19 Ethernet - CSMA/CD,108206,195,9,0,29,PT59M46S,3586
UC640y4UvDAlya_WOj5U4pfA,f6-G7gMwpuw,nptelhrd,Lecture - 9 SONET/SDH,257908,533,46,0,58,PT59M59S,3599
UC640y4UvDAlya_WOj5U4pfA,NSHj9BLnhj0,nptelhrd,Lecture - 2 Network Topology,254132,279,30,0,44,PT59M49S,3589
UC640y4UvDAlya_WOj5U4pfA,3DZLItfbqtQ,nptelhrd,Lecture -1 Emergence of Networks & Reference Models,590957,760,57,0,81,PT59M48S,3588
UC640y4UvDAlya_WOj5U4pfA,j9y0gfN9WMg,nptelhrd,Lecture - 1 Introduction to MEMS & Microsystems,100934,212,23,0,22,PT59M42S,3582
UC640y4UvDAlya_WOj5U4pfA,7gJth7_Slls,nptelhrd,Lecture - 8 Knowledge Based Systems: Logic and Deduction,71192,178,10,0,13,PT59M55S,3595
UC640y4UvDAlya_WOj5U4pfA,eLbMPyrw4rw,nptelhrd,Lecture - 1 Introduction,266650,372,11,0,42,PT59M46S,3586
UC640y4UvDAlya_WOj5U4pfA,RJrEaTJuX_A,nptelhrd,Lecture - 15 Simple Digital Filters,84306,163,3,0,13,PT59M36S,3576
UC640y4UvDAlya_WOj5U4pfA,c4piqzh7-Gw,nptelhrd,Lecture - 9 Network Theorams and Network Functions,78150,139,13,0,9,PT55M30S,3330
UC640y4UvDAlya_WOj5U4pfA,wJ8HZ7hqUs8,nptelhrd,Lecture - 2 Project Management: An Overview,242514,594,27,0,41,PT50M36S,3036
UC640y4UvDAlya_WOj5U4pfA,Eknlx7zHBVo,nptelhrd,Lecture - 1 Review of Signals and Systems,476972,947,41,0,73,PT42M13S,2533
UC640y4UvDAlya_WOj5U4pfA,9P9Gs8o9oHk,nptelhrd,Lecture - 6 Project Selection,69575,206,9,0,15,PT55M9S,3309
UC640y4UvDAlya_WOj5U4pfA,bur9hq_abog,nptelhrd,Lecture - 38 GSM and CDMA,254515,507,51,0,26,PT51M7S,3067
UC640y4UvDAlya_WOj5U4pfA,E4OYh890IRE,nptelhrd,Lecture - 40 Material Requirements Planning,234840,950,58,0,94,PT59M58S,3598
UC640y4UvDAlya_WOj5U4pfA,zlZaOnBbpUg,nptelhrd,Lecture - 35 The Analysis of Time Series,144776,420,19,0,48,PT59M18S,3558
UC640y4UvDAlya_WOj5U4pfA,DVEbZ__FNRg,nptelhrd,Lecture - 34 Forecasting,162386,497,24,0,28,PT58M48S,3528
UC640y4UvDAlya_WOj5U4pfA,GpqMAzGEXXk,nptelhrd,Lecture - 7 FIR & IIR; Recursive & Non Recursive,116460,304,10,0,20,PT56M27S,3387
UC640y4UvDAlya_WOj5U4pfA,ZqoX2W1N6l0,nptelhrd,Lecture - 13 Lipids and Membranes 1,108565,412,13,0,47,PT52M1S,3121
UC640y4UvDAlya_WOj5U4pfA,jLyi2K-29xU,nptelhrd,Lecture - 20 Nucleic Acids 1,102176,393,18,0,28,PT59M47S,3587
UC640y4UvDAlya_WOj5U4pfA,6AfRX6oh9-E,nptelhrd,Lecture - 12 Myoglobin and Hemoglobin,76427,289,10,0,37,PT59M48S,3588
UC640y4UvDAlya_WOj5U4pfA,lBJdZzb2cl0,nptelhrd,Lecture 8 - Mobile Radio Propagation,93709,231,16,0,13,PT58M31S,3511
UC640y4UvDAlya_WOj5U4pfA,X0vrUM4LOmk,nptelhrd,Lecture 9 - Mobile Radio Propagation Contd,74499,189,11,0,12,PT51M1S,3061
UC640y4UvDAlya_WOj5U4pfA,whYljse4Abc,nptelhrd,Lecture 4 - The cellular concept - System Design issues,155595,406,24,0,35,PT58M49S,3529
UC640y4UvDAlya_WOj5U4pfA,QHDxbbc1GWs,nptelhrd,Lecture 2 - Types of Wireless communication,221895,278,26,0,31,PT55M41S,3341
UC640y4UvDAlya_WOj5U4pfA,CUyF0YGIA5Y,nptelhrd,Lec 1 - Motivation and Introduction,292521,533,29,0,52,PT48M39S,2919
UC640y4UvDAlya_WOj5U4pfA,y9RAhEfLfJs,nptelhrd,Lecture -1 Embedded Systems: Introduction,774620,2334,111,0,156,PT55M40S,3340
UC640y4UvDAlya_WOj5U4pfA,qehQlT3RJu4,nptelhrd,Lecture - 6 Modelling of Circuit,110621,182,10,0,21,PT58M31S,3511
UC640y4UvDAlya_WOj5U4pfA,TsZukmeaewc,nptelhrd,Lecture 1 - Evolution of Management Thought,170185,483,36,0,24,PT48M20S,2900
UC640y4UvDAlya_WOj5U4pfA,FrbxxqNHn2I,nptelhrd,Lecture - 38 Induction Motor 3,181019,481,8,0,66,PT59M44S,3584
UC640y4UvDAlya_WOj5U4pfA,ze8LY4yq9Wk,nptelhrd,Lecture - 37 Induction Motor 2,210031,706,17,0,95,PT1H1M38S,3698
UC640y4UvDAlya_WOj5U4pfA,dZyO5gcWP-o,nptelhrd,lecture 36 - Induction motor,652086,2257,75,0,213,PT1H1M,3660
UC640y4UvDAlya_WOj5U4pfA,cv2L7CfBYrA,nptelhrd,Lecture - 35 Three Phase Transformer 2,174719,389,24,0,29,PT1H1M38S,3698
UC640y4UvDAlya_WOj5U4pfA,yzG-t0sLUgM,nptelhrd,Lecture - 20 The Practical Transformer,109702,234,9,0,26,PT58M33S,3513
UC640y4UvDAlya_WOj5U4pfA,D4RFFnzRdkk,nptelhrd,Lecture - 23 DC Machine,321417,875,52,0,82,PT1H1M6S,4206
UC640y4UvDAlya_WOj5U4pfA,ZZEZUysFPDY,nptelhrd,Lecture - 3 Passive Components,240364,770,44,0,67,PT1H2M18S,3738
UC640y4UvDAlya_WOj5U4pfA,yurSdXxaIFo,nptelhrd,Lecture - 1 Introduction,105530,157,21,0,36,PT1H4M12S,3852
UC640y4UvDAlya_WOj5U4pfA,c0i5zevJytQ,nptelhrd,Lecture - 2,184887,555,34,0,49,PT55M12S,3312
UC640y4UvDAlya_WOj5U4pfA,qhEton-EEOw,nptelhrd,Lecture -1 Structural Analysis,726780,2307,129,0,149,PT55M,3300
UC640y4UvDAlya_WOj5U4pfA,ZsajLQ4OiV8,nptelhrd,Module 3 - Lecture 1 Surveying,66932,183,9,0,20,PT1H31S,3631
UC640y4UvDAlya_WOj5U4pfA,4AuwG2G_ERU,nptelhrd,Environmental Air Pollution - Introduction to Atmosphere,94623,156,17,0,19,PT48M52S,2932
UC640y4UvDAlya_WOj5U4pfA,MhbU0qyYt48,nptelhrd,Module 7 Lecture 1 Surveying,67515,233,13,0,9,PT59M52S,3592
UC640y4UvDAlya_WOj5U4pfA,fx1uUek3Iqg,nptelhrd,Lecture 1 - Water Resources  Engineering,174330,373,34,0,36,PT39M58S,2398
UC640y4UvDAlya_WOj5U4pfA,Wj2g9Cf_IDc,nptelhrd,Lecture - 2 Amino Acids II,168533,735,25,0,77,PT57M,3420
UC640y4UvDAlya_WOj5U4pfA,DhwAp6yQHQI,nptelhrd,Lecture - 1 Amino Acids I,679813,2784,109,0,281,PT54M3S,3243
UC640y4UvDAlya_WOj5U4pfA,IWgNA9ynfGs,nptelhrd,Lecture - 25 Metabolism I,119917,386,12,0,43,PT59M54S,3594
UC640y4UvDAlya_WOj5U4pfA,aeC7M9PDjQw,nptelhrd,Lecture - 17 Carbohydrates II,106916,342,20,0,30,PT53M26S,3206
UC640y4UvDAlya_WOj5U4pfA,iuW3nk5EADg,nptelhrd,Lecture - 16 Carbohydrates I,165318,684,30,0,69,PT52M49S,3169
UC640y4UvDAlya_WOj5U4pfA,Fp1wKo72b2A,nptelhrd,Lecture - 4 Protein structure II,146327,347,14,0,41,PT54M5S,3245
UC640y4UvDAlya_WOj5U4pfA,8BeXwhljq2g,nptelhrd,Lec 1 - Introduction To Problem Solving and Programming,123243,154,27,0,13,PT22M20S,1340
UC640y4UvDAlya_WOj5U4pfA,qAOJzp7ckGo,nptelhrd,Lecture - 34  Psychrometry,166319,641,63,0,51,PT59M19S,3559
UC640y4UvDAlya_WOj5U4pfA,F_7OhKUYV5c,nptelhrd,Lec-1 Fluid Mechanics,588828,1155,105,0,142,PT51M6S,3066
UC640y4UvDAlya_WOj5U4pfA,fK_j_3ZJwuk,nptelhrd,Lecture - 24 Automatic Generation Control,82582,434,17,0,26,PT48M37S,2917
UC640y4UvDAlya_WOj5U4pfA,y_UJvHMEun0,nptelhrd,Lecture - 11 Capacitance of Transmission Lines,73156,174,15,0,17,PT53M36S,3216
UC640y4UvDAlya_WOj5U4pfA,lr1jgbR5ca8,nptelhrd,Lecture - 10 Transmission Line Parameters,139826,463,43,0,10,PT44M17S,2657
UC640y4UvDAlya_WOj5U4pfA,uy9lZCdkQIM,nptelhrd,Lectures - 1 Electric Energy Systems,346372,1007,44,0,51,PT54M15S,3255
UC640y4UvDAlya_WOj5U4pfA,zqXgmVnI3L8,nptelhrd,Lecture -1 History of Refrigeration,390918,851,48,0,81,PT59M32S,3572
UC640y4UvDAlya_WOj5U4pfA,N0hTFnvIE7A,nptelhrd,module 12 Lectrue 1 Kinematics Of Machines,156404,669,31,0,38,PT51M26S,3086
UC640y4UvDAlya_WOj5U4pfA,55tKVBVQDUY,nptelhrd,Module 10 Lecture 1 Kinematics Of Machines,115376,623,13,0,38,PT55M33S,3333
UC640y4UvDAlya_WOj5U4pfA,PSdHf6yozyc,nptelhrd,Lecture - 11 Transistor Biasing,362718,911,56,0,152,PT57M56S,3476
UC640y4UvDAlya_WOj5U4pfA,vfVVF58FtCc,nptelhrd,Lecture - 4 Some Useful Laws in Basic Electronics,242566,474,24,0,66,PT59M5S,3545
UC640y4UvDAlya_WOj5U4pfA,Wf19II0ts84,nptelhrd,Lecture - 3 Electronics Devices,311053,681,30,0,95,PT59M50S,3590
UC640y4UvDAlya_WOj5U4pfA,qqQ8wO-lNmI,nptelhrd,Lecture - 2 Electronic Devices 1,432757,1163,46,0,128,PT55M9S,3309
UC640y4UvDAlya_WOj5U4pfA,w8Dq8blTmSA,nptelhrd,Lecture - 1 Introduction to Basic Electronics,1873036,5378,380,0,520,PT56M23S,3383
UC640y4UvDAlya_WOj5U4pfA,EVqBzOGQlkI,nptelhrd,Module 1 Lecture 2 Kinematics of machines,185912,534,16,0,40,PT36M49S,2209
UC640y4UvDAlya_WOj5U4pfA,DPcVMEBDpAY,nptelhrd,Lecture - 6 Transformations,106048,240,18,0,16,PT55M46S,3346
UC640y4UvDAlya_WOj5U4pfA,gje7QDlmGyU,nptelhrd,Lecture 35 - Explicit and Implicit Methods,86120,334,26,0,22,PT59M1S,3541
UC640y4UvDAlya_WOj5U4pfA,CogfMjKUGc0,nptelhrd,Lecture 31 - Solving Ordinary Differential Equations,86677,162,19,0,10,PT58M37S,3517
UC640y4UvDAlya_WOj5U4pfA,fwzYuhduME4,nptelhrd,Lecture - 1 Introduction to computer graphics,610846,1364,112,0,152,PT54M9S,3249
UC640y4UvDAlya_WOj5U4pfA,mKrwrQMT0a4,nptelhrd,Lecture 3 - Pointers And Arrays,175242,317,25,0,47,PT1H8S,3608
UC640y4UvDAlya_WOj5U4pfA,zjyR9e-N1D4,nptelhrd,Lecture 1 - Programing Basics,415445,737,61,0,84,PT57M21S,3441
UC640y4UvDAlya_WOj5U4pfA,dZKvUyIdMhk,nptelhrd,Introduction - Intelligent Systems Control,87824,126,18,0,12,PT59M29S,3569
UC640y4UvDAlya_WOj5U4pfA,XGQr1uEX-Dc,nptelhrd,Module 14 - Lecture 1 - Vibration Measurement,81969,235,13,0,11,PT1H3M51S,3831
UC640y4UvDAlya_WOj5U4pfA,L4fCMzC46Tg,nptelhrd,Admittance Smith Chart,68856,210,5,0,13,PT54M20S,3260
